date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice
2010-03-30,1724,165421,2061320,12.5,12.5,12.4,12.4,-0.05,61,2010,28.84,1.07,0,0.0
2010-03-31,1724,156405,1951621,12.45,12.55,12.3,12.45,0.05,65,2010,28.95,1.08,0,0.0
2010-04-01,1724,192002,2393426,12.5,12.55,12.4,12.4,-0.05,58,2010,28.84,1.07,0,0.0
2010-04-02,1724,115755,1441236,12.45,12.5,12.4,12.5,0.1,51,2010,29.07,1.08,0,0.0
2010-04-06,1724,179159,2251578,12.5,12.7,12.45,12.45,-0.05,85,2010,28.95,1.08,0,0.0
2010-04-07,1724,308672,3899480,12.5,12.7,12.5,12.65,0.2,129,2010,29.42,1.09,0,0.0
2010-04-08,1724,193019,2440739,12.75,12.75,12.55,12.65,0.0,76,2010,29.42,1.09,0,0.0
2010-04-09,1724,235302,2980618,12.6,12.7,12.6,12.7,0.05,80,2010,29.53,1.1,0,0.0
2010-04-12,1724,358999,4610483,12.8,13.0,12.7,12.9,0.2,127,2010,30.0,1.11,0,0.0
2010-04-13,1724,256766,3289354,12.9,12.9,12.7,12.8,-0.1,89,2010,29.77,1.11,0,0.0
2010-04-14,1724,203213,2613146,12.8,12.95,12.8,12.9,0.1,75,2010,30.0,1.11,0,0.0
2010-04-15,1724,240999,3137486,13.0,13.1,12.8,13.05,0.15,117,2010,30.35,1.13,0,0.0
2010-04-16,1724,239705,3119598,13.15,13.15,12.8,13.1,0.05,97,2010,30.47,1.13,0,0.0
2010-04-19,1724,3058653,42798092,14.0,14.0,13.8,14.0,0.9,854,2010,32.56,1.21,0,0.0
2010-04-20,1724,1454307,19847794,14.0,14.0,13.1,13.35,-0.65,521,2010,31.05,1.15,0,0.0
2010-04-21,1724,576029,7663941,13.35,13.5,13.0,13.35,0.0,226,2010,31.05,1.15,0,0.0
2010-04-22,1724,2452252,34477714,13.35,14.25,13.35,14.25,0.9,650,2010,33.14,1.23,0,0.0
2010-04-23,1724,3685251,55769108,14.85,15.2,14.85,15.2,0.95,507,2010,35.35,1.31,0,0.0
2010-04-26,1724,3462897,52909042,15.8,15.8,14.6,14.65,-0.55,950,2010,34.07,1.27,0,0.0
2010-04-27,1724,1877477,26681172,14.0,14.6,14.0,14.1,-0.55,604,2010,32.79,1.22,0,0.0
2010-04-28,1724,1670011,23977008,14.0,14.65,13.8,14.5,0.4,593,2010,33.72,1.25,0,0.0
2010-04-29,1724,667083,9452151,14.4,14.5,13.9,13.95,-0.55,265,2010,32.44,1.2,0,0.0
2010-04-30,1724,826446,11427013,14.3,14.4,13.4,13.55,-0.4,266,2010,39.85,1.16,0,0.0
2010-05-03,1724,666006,8622578,13.0,13.4,12.7,12.85,-0.7,199,2010,37.79,1.1,0,0.0
2010-05-04,1724,664187,8724036,12.9,13.3,12.9,13.3,0.45,216,2010,39.12,1.14,0,0.0
2010-05-05,1724,612690,7823053,12.8,13.05,12.45,13.05,-0.25,192,2010,38.38,1.12,0,0.0
2010-05-06,1724,276007,3500988,13.0,13.0,12.35,12.7,-0.35,114,2010,37.35,1.09,0,0.0
2010-05-07,1724,408106,4975813,11.85,12.6,11.85,12.35,-0.35,154,2010,36.32,1.06,0,0.0
2010-05-10,1724,150166,1857398,12.4,12.6,12.0,12.55,0.2,70,2010,36.91,1.08,0,0.0
2010-05-11,1724,188201,2363012,12.65,12.8,12.35,12.45,-0.1,69,2010,36.62,1.07,0,0.0
2010-05-12,1724,624739,7748641,12.5,12.5,12.15,12.35,-0.1,116,2010,36.32,1.06,0,0.0
2010-05-13,1724,861161,10964794,12.35,13.0,12.35,12.7,0.35,193,2010,37.35,1.09,0,0.0
2010-05-14,1724,225660,2852530,12.4,12.85,12.4,12.75,0.05,92,2010,37.5,1.1,0,0.0
2010-05-17,1724,159406,1979403,12.7,12.7,12.25,12.45,-0.3,67,2010,36.62,1.07,0,0.0
2010-05-18,1724,113952,1420406,12.45,12.65,12.3,12.45,0.0,61,2010,36.62,1.07,0,0.0
2010-05-19,1724,229001,2889812,12.45,13.0,12.3,12.9,0.45,131,2010,37.94,1.11,0,0.0
2010-05-20,1724,135781,1737704,12.9,13.0,12.55,12.55,-0.35,63,2010,36.91,1.08,0,0.0
2010-05-21,1724,306010,3675121,11.95,12.35,11.85,12.35,-0.2,90,2010,36.32,1.06,0,0.0
2010-05-24,1724,56251,694860,12.35,12.45,12.3,12.3,-0.05,27,2010,36.18,1.06,0,0.0
2010-05-25,1724,185004,2199246,12.0,12.0,11.7,11.95,-0.35,80,2010,35.15,1.03,0,0.0
2010-05-26,1724,199211,2328203,11.75,11.95,11.6,11.6,-0.35,69,2010,34.12,1.0,0,0.0
2010-05-27,1724,153010,1789714,11.65,11.8,11.65,11.65,0.05,68,2010,34.26,1.0,0,0.0
2010-05-28,1724,230004,2726595,11.7,12.0,11.65,11.85,0.2,86,2010,34.85,1.02,0,0.0
2010-05-31,1724,117011,1395130,11.95,12.05,11.8,11.8,-0.05,49,2010,34.71,1.01,0,0.0
2010-06-01,1724,145381,1707381,11.7,11.9,11.7,11.7,-0.1,54,2010,34.41,1.01,0,0.0
2010-06-02,1724,78002,903223,11.7,11.7,11.5,11.55,-0.15,33,2010,33.97,0.99,0,0.0
2010-06-03,1724,46001,542911,11.75,11.95,11.75,11.8,0.25,22,2010,34.71,1.01,0,0.0
2010-06-04,1724,169098,1987961,11.9,11.9,11.6,11.75,-0.05,58,2010,34.56,1.01,0,0.0
2010-06-07,1724,604000,7225650,11.55,12.5,11.4,12.5,0.75,144,2010,36.76,1.07,0,0.0
2010-06-08,1724,374129,4493309,12.2,12.4,11.9,12.0,-0.5,228,2010,35.29,1.03,0,0.0
2010-06-09,1724,233199,2717948,12.0,12.1,11.4,11.7,-0.3,162,2010,34.41,1.01,0,0.0
2010-06-10,1724,76100,883469,11.75,11.75,11.45,11.7,0.0,39,2010,34.41,1.01,0,0.0
2010-06-11,1724,130514,1525763,11.9,11.9,11.6,11.6,-0.1,50,2010,34.12,1.0,0,0.0
2010-06-14,1724,101150,1176769,11.7,11.8,11.55,11.7,0.1,41,2010,34.41,1.01,0,0.0
2010-06-15,1724,46842,546957,11.6,11.8,11.6,11.7,0.0,25,2010,34.41,1.01,0,0.0
2010-06-17,1724,73258,866679,11.75,11.9,11.75,11.8,0.1,47,2010,34.71,1.01,0,0.0
2010-06-18,1724,186005,2169907,11.8,11.8,11.6,11.7,-0.1,64,2010,34.41,1.01,0,0.0
2010-06-21,1724,174842,2060542,11.8,11.95,11.7,11.8,0.1,70,2010,34.71,1.01,0,0.0
2010-06-22,1724,669229,8045383,11.8,12.25,11.75,11.95,0.15,183,2010,35.15,1.03,0,0.0
2010-06-23,1724,234682,2804327,12.0,12.05,11.85,11.85,-0.1,94,2010,34.85,1.02,0,0.0
2010-06-24,1724,217847,2634771,12.0,12.25,11.85,12.1,0.25,80,2010,35.59,1.04,0,0.0
2010-06-25,1724,130000,1545700,12.0,12.0,11.85,11.85,-0.25,48,2010,34.85,1.02,0,0.0
2010-06-28,1724,160006,1903721,11.85,12.05,11.85,11.9,0.05,47,2010,35.0,1.02,0,0.0
2010-06-29,1724,124828,1495469,11.9,12.2,11.9,11.9,0.0,47,2010,35.0,1.02,0,0.0
2010-06-30,1724,62001,719511,11.6,11.75,11.55,11.6,-0.3,32,2010,34.12,1.0,0,0.0
2010-07-01,1724,47000,549650,11.55,11.7,11.55,11.7,0.1,14,2010,34.41,1.01,0,0.0
2010-07-02,1724,132736,1597960,11.7,12.2,11.7,11.9,0.2,48,2010,35.0,1.02,0,0.0
2010-07-05,1724,59100,705300,12.0,12.0,11.9,11.9,0.0,26,2010,35.0,1.02,0,0.0
2010-07-06,1724,173741,2090843,12.1,12.15,11.95,12.0,0.1,52,2010,35.29,1.03,0,0.0
2010-07-07,1724,94078,1129847,12.0,12.1,11.95,12.0,0.0,33,2010,35.29,1.03,0,0.0
2010-07-08,1724,158314,1913935,12.0,12.2,12.0,12.15,0.15,56,2010,35.74,1.04,0,0.0
2010-07-09,1724,121551,1477912,12.15,12.2,12.1,12.15,0.0,49,2010,35.74,1.04,0,0.0
2010-07-12,1724,99232,1207934,12.4,12.4,12.1,12.1,-0.05,48,2010,35.59,1.04,0,0.0
2010-07-13,1724,152948,1835533,12.15,12.15,11.9,11.9,-0.2,45,2010,35.0,1.02,0,0.0
2010-07-14,1724,142050,1709650,11.95,12.15,11.95,12.0,0.1,49,2010,35.29,1.03,0,0.0
2010-07-15,1724,83053,991630,11.8,12.05,11.8,12.0,0.0,41,2010,35.29,1.03,0,0.0
2010-07-16,1724,353833,4364512,12.05,12.55,12.05,12.25,0.25,143,2010,36.03,1.05,0,0.0
2010-07-19,1724,149325,1839998,12.25,12.5,12.2,12.3,0.05,57,2010,36.18,1.06,0,0.0
2010-07-20,1724,443251,5604262,12.4,12.8,12.25,12.7,0.4,149,2010,37.35,1.09,0,0.0
2010-07-21,1724,160000,2030000,13.0,13.0,12.55,12.55,-0.15,70,2010,36.91,1.08,0,0.0
2010-07-22,1724,176128,2191276,12.6,12.6,12.35,12.5,-0.05,62,2010,36.76,1.07,0,0.0
2010-07-23,1724,324979,4017490,12.65,12.65,12.25,12.35,-0.15,97,2010,36.32,1.06,0,0.0
2010-07-26,1724,233462,2920605,12.35,12.65,12.35,12.55,0.2,87,2010,36.91,1.08,0,0.0
2010-07-27,1724,187029,2355062,12.55,12.75,12.45,12.55,0.0,74,2010,36.91,1.08,0,0.0
2010-07-28,1724,234331,2981019,12.55,12.85,12.55,12.7,0.15,90,2010,37.35,1.09,0,0.0
2010-07-29,1724,843700,11054582,12.75,13.4,12.75,13.1,0.4,294,2010,38.53,1.13,0,0.0
2010-07-30,1724,1021688,13761630,13.1,13.8,13.1,13.25,0.15,369,2010,38.97,1.14,0,0.0
2010-08-02,1724,385792,5131579,13.45,13.5,13.1,13.4,0.15,157,2010,39.41,1.15,0,0.0
2010-08-03,1724,282286,3772571,13.5,13.6,13.25,13.35,-0.05,119,2010,39.26,1.15,0,0.0
2010-08-04,1724,432803,5836018,13.35,13.7,13.35,13.7,0.35,191,2010,40.29,1.18,0,0.0
2010-08-05,1724,886999,12298836,13.75,14.2,13.5,13.55,-0.15,287,2010,39.85,1.16,0,0.0
2010-08-06,1724,475846,6608257,13.55,14.1,13.55,13.95,0.4,199,2010,41.03,1.2,0,0.0
2010-08-09,1724,510039,7091390,14.0,14.1,13.7,14.0,0.05,123,2010,41.18,1.2,0,0.0
2010-08-10,1724,726443,10224905,14.2,14.25,13.8,14.0,0.0,179,2010,41.18,1.2,0,0.0
2010-08-11,1724,342287,4699165,13.9,14.0,13.45,13.45,-0.55,110,2010,39.56,1.16,0,0.0
2010-08-12,1724,249001,3344263,13.25,13.95,13.1,13.8,0.35,101,2010,40.59,1.19,0,0.0
2010-08-13,1724,578004,8100404,13.8,14.3,13.75,13.8,0.0,194,2010,40.59,1.19,0,0.0
2010-08-16,1724,334000,4686800,13.95,14.2,13.8,13.9,0.1,116,2010,40.88,1.19,0,0.0
2010-08-17,1724,1256995,17846226,13.9,14.5,13.75,14.3,0.4,300,2010,42.06,1.23,0,0.0
2010-08-18,1724,789735,11485773,14.5,14.85,14.25,14.35,0.05,245,2010,42.21,1.23,0,0.0
2010-08-19,1724,485434,6920176,14.35,14.45,14.1,14.3,-0.05,148,2010,42.06,1.23,0,0.0
2010-08-20,1724,278266,3879299,14.15,14.25,13.8,13.8,-0.5,122,2010,40.59,1.19,0,0.0
2010-08-23,1724,849869,11901691,13.85,14.25,13.8,13.9,0.1,161,2010,40.88,1.19,0,0.0
2010-08-24,1724,380241,5270847,14.0,14.1,13.7,13.9,0.0,174,2010,25.74,1.19,0,0.0
2010-08-25,1724,318608,4305167,13.8,13.8,13.3,13.6,-0.3,127,2010,25.19,1.16,0,0.0
2010-08-26,1724,98210,1314992,13.0,13.6,13.0,13.55,-0.05,69,2010,25.09,1.16,0,0.0
2010-08-27,1724,820595,11314029,13.55,14.0,13.35,13.85,0.3,116,2010,25.65,1.18,0,0.0
2010-08-30,1724,93434,1283308,14.0,14.0,13.65,13.75,-0.1,43,2010,25.46,1.18,0,0.0
2010-08-31,1724,237024,3142973,13.55,13.55,13.1,13.5,-0.25,87,2010,25.0,1.15,0,0.0
2010-09-01,1724,550000,7565200,13.4,14.0,13.4,13.9,0.4,108,2010,25.74,1.19,0,0.0
2010-09-02,1724,127894,1744573,13.9,13.9,13.6,13.6,-0.3,46,2010,25.19,1.16,0,0.0
2010-09-03,1724,123000,1674850,13.6,13.7,13.6,13.6,0.0,40,2010,25.19,1.16,0,0.0
2010-09-06,1724,552631,7688187,13.6,14.1,13.6,13.95,0.35,189,2010,25.83,1.19,0,0.0
2010-09-07,1724,1911041,27440780,13.95,14.7,13.85,14.3,0.0,530,2010,26.48,1.22,0,0.0
2010-09-08,1724,1025335,14859188,14.3,14.7,14.3,14.4,0.1,330,2010,26.67,1.23,0,0.0
2010-09-09,1724,413556,5882153,14.7,14.7,14.0,14.05,-0.35,139,2010,26.02,1.2,0,0.0
2010-09-10,1724,626535,8832015,14.15,14.25,13.7,14.15,0.1,127,2010,26.2,1.21,0,0.0
2010-09-13,1724,404480,5666272,14.15,14.2,13.95,13.95,-0.2,96,2010,25.83,1.19,0,0.0
2010-09-14,1724,304354,4200531,14.0,14.0,13.7,13.85,-0.1,108,2010,25.65,1.18,0,0.0
2010-09-15,1724,140998,1941920,13.85,13.9,13.7,13.7,-0.15,65,2010,25.37,1.17,0,0.0
2010-09-16,1724,73015,1009856,13.75,13.9,13.75,13.85,0.15,43,2010,25.65,1.18,0,0.0
2010-09-17,1724,215804,3007333,13.9,14.05,13.8,13.95,0.1,89,2010,25.83,1.19,0,0.0
2010-09-20,1724,223189,3116296,13.95,14.15,13.7,14.0,0.05,84,2010,25.93,1.2,0,0.0
2010-09-21,1724,304617,4312288,14.1,14.25,14.05,14.05,0.05,103,2010,26.02,1.2,0,0.0
2010-09-23,1724,146330,2041051,14.1,14.15,13.8,13.95,-0.1,57,2010,25.83,1.19,0,0.0
2010-09-24,1724,129451,1794038,13.8,13.9,13.8,13.85,-0.1,49,2010,25.65,1.18,0,0.0
2010-09-27,1724,102737,1438668,13.9,14.1,13.9,14.0,0.15,42,2010,25.93,1.2,0,0.0
2010-09-28,1724,411841,5499624,13.95,14.05,13.05,13.5,-0.5,122,2010,25.0,1.15,0,0.0
2010-09-29,1724,225132,3030101,13.5,13.65,13.3,13.45,-0.05,93,2010,24.91,1.15,0,0.0
2010-09-30,1724,143978,1945900,13.45,13.65,13.45,13.6,0.15,47,2010,25.19,1.16,0,0.0
2010-10-01,1724,80919,1100847,13.5,13.75,13.5,13.65,0.05,46,2010,25.28,1.17,0,0.0
2010-10-04,1724,216378,2994553,13.7,14.05,13.65,13.85,0.2,86,2010,25.65,1.18,0,0.0
2010-10-05,1724,59315,812499,13.85,13.85,13.6,13.7,-0.15,33,2010,25.37,1.17,0,0.0
2010-10-06,1724,124400,1715059,13.75,13.85,13.7,13.7,0.0,48,2010,25.37,1.17,0,0.0
2010-10-07,1724,169030,2343810,13.9,14.0,13.8,13.8,0.1,61,2010,25.56,1.18,0,0.0
2010-10-08,1724,74424,1022456,13.9,13.9,13.7,13.75,-0.05,29,2010,25.46,1.18,0,0.0
2010-10-11,1724,124068,1700167,13.75,13.8,13.6,13.65,-0.1,51,2010,25.28,1.17,0,0.0
2010-10-12,1724,209585,2864353,13.65,13.75,13.6,13.65,0.0,60,2010,25.28,1.17,0,0.0
2010-10-13,1724,71767,978175,13.75,13.75,13.55,13.65,0.0,34,2010,25.28,1.17,0,0.0
2010-10-14,1724,242406,3338370,13.7,13.9,13.6,13.7,0.05,100,2010,25.37,1.17,0,0.0
2010-10-15,1724,636229,8935030,13.7,14.35,13.7,14.0,0.3,213,2010,25.93,1.2,0,0.0
2010-10-18,1724,287409,4051395,14.0,14.25,13.85,14.15,0.15,112,2010,26.2,1.21,0,0.0
2010-10-19,1724,2236333,33043258,14.3,15.1,14.2,14.55,0.4,709,2010,26.94,1.24,0,0.0
2010-10-20,1724,636736,9035377,14.4,14.4,14.0,14.15,-0.4,246,2010,26.2,1.21,0,0.0
2010-10-21,1724,685263,9760708,14.2,14.4,14.1,14.35,0.2,206,2010,26.57,1.23,0,0.0
2010-10-22,1724,340220,4843362,14.35,14.4,14.1,14.25,-0.1,96,2010,26.39,1.22,0,0.0
2010-10-25,1724,217500,3105450,14.25,14.45,14.15,14.15,-0.1,86,2010,26.2,1.21,0,0.0
2010-10-26,1724,300620,4286783,14.15,14.35,14.1,14.3,0.15,92,2010,26.48,1.22,0,0.0
2010-10-27,1724,226277,3243138,14.3,14.5,14.2,14.45,0.15,71,2010,26.76,1.24,0,0.0
2010-10-28,1724,3016359,45634025,14.6,15.45,14.5,15.45,1.0,779,2010,28.61,1.35,0,0.0
2010-10-29,1724,2795263,41519358,15.4,15.4,14.4,14.85,-0.6,698,2010,114.23,1.3,0,0.0
2010-11-01,1724,1177319,17028107,14.7,14.7,14.2,14.6,-0.25,333,2010,112.31,1.28,0,0.0
2010-11-02,1724,2686167,39701653,14.65,15.0,14.35,14.5,-0.1,501,2010,111.54,1.27,0,0.0
2010-11-03,1724,3361008,48603661,14.5,14.65,14.1,14.1,-0.4,604,2010,108.46,1.23,0,0.0
2010-11-04,1724,877144,12470256,14.1,14.4,13.95,14.4,0.3,230,2010,110.77,1.26,0,0.0
2010-11-05,1724,3546889,52226188,14.5,14.9,14.5,14.55,0.15,652,2010,111.92,1.27,0,0.0
2010-11-08,1724,586917,8423532,14.55,14.6,14.1,14.1,-0.45,202,2010,108.46,1.23,0,0.0
2010-11-09,1724,453652,6408074,14.2,14.25,14.0,14.25,0.15,164,2010,109.62,1.25,0,0.0
2010-11-10,1724,946446,13805311,14.4,14.8,14.1,14.7,0.45,237,2010,113.08,1.29,0,0.0
2010-11-11,1724,693132,10154039,14.7,14.7,14.35,14.65,-0.05,131,2010,112.69,1.28,0,0.0
2010-11-12,1724,155157,2212213,14.5,14.5,14.15,14.35,-0.3,71,2010,110.38,1.26,0,0.0
2010-11-15,1724,273050,3795686,14.1,14.1,13.8,13.8,-0.55,109,2010,106.15,1.21,0,0.0
2010-11-16,1724,144926,1972546,13.3,13.85,13.3,13.6,-0.2,59,2010,104.62,1.19,0,0.0
2010-11-17,1724,103000,1388200,13.5,13.65,13.4,13.45,-0.15,44,2010,103.46,1.18,0,0.0
2010-11-18,1724,108260,1443306,13.6,13.6,13.3,13.3,-0.15,61,2010,102.31,1.16,0,0.0
2010-11-19,1724,94422,1265925,13.45,13.5,13.3,13.45,0.15,44,2010,103.46,1.18,0,0.0
2010-11-22,1724,92035,1240416,13.45,13.65,13.4,13.4,-0.05,41,2010,103.08,1.17,0,0.0
2010-11-23,1724,85000,1149000,13.6,13.6,13.45,13.45,0.05,34,2010,103.46,1.18,0,0.0
2010-11-24,1724,88789,1199261,13.5,13.6,13.45,13.5,0.05,37,2010,103.85,1.18,0,0.0
2010-11-25,1724,147236,2000023,13.5,13.8,13.5,13.5,0.0,51,2010,103.85,1.18,0,0.0
2010-11-26,1724,224867,3044778,13.85,13.85,13.3,13.45,-0.05,74,2010,103.46,1.18,0,0.0
2010-11-29,1724,121736,1666709,13.45,13.8,13.45,13.65,0.2,44,2010,105.0,1.19,0,0.0
2010-11-30,1724,160250,2197086,13.7,13.9,13.5,13.5,-0.15,61,2010,103.85,1.18,0,0.0
2010-12-01,1724,92867,1278383,13.75,13.85,13.7,13.8,0.3,49,2010,106.15,1.21,0,0.0
2010-12-02,1724,133099,1850465,13.8,14.0,13.8,13.9,0.1,52,2010,106.92,1.22,0,0.0
2010-12-03,1724,103839,1442607,13.9,14.1,13.8,13.85,-0.05,41,2010,106.54,1.21,0,0.0
2010-12-06,1724,201263,2792939,13.85,14.0,13.7,13.7,-0.15,75,2010,105.38,1.2,0,0.0
2010-12-07,1724,123840,1714657,13.85,13.95,13.8,13.8,0.1,48,2010,106.15,1.21,0,0.0
2010-12-08,1724,56422,776072,13.85,13.85,13.7,13.85,0.05,38,2010,106.54,1.21,0,0.0
2010-12-09,1724,210917,2920764,13.85,13.95,13.7,13.85,0.0,61,2010,106.54,1.21,0,0.0
2010-12-10,1724,131847,1813496,13.85,13.9,13.65,13.85,0.0,58,2010,106.54,1.21,0,0.0
2010-12-13,1724,227079,3158601,13.8,14.1,13.65,13.9,0.05,88,2010,106.92,1.22,0,0.0
2010-12-14,1724,159494,2196042,13.75,13.9,13.7,13.85,-0.05,54,2010,106.54,1.21,0,0.0
2010-12-15,1724,76268,1049150,13.85,13.95,13.7,13.7,-0.15,50,2010,105.38,1.2,0,0.0
2010-12-16,1724,55565,765887,13.75,13.9,13.7,13.8,0.1,32,2010,106.15,1.21,0,0.0
2010-12-17,1724,117381,1637234,14.0,14.1,13.8,13.95,0.15,46,2010,107.31,1.22,0,0.0
2010-12-20,1724,47000,649700,13.95,13.95,13.75,13.75,-0.2,18,2010,105.77,1.2,0,0.0
2010-12-21,1724,69228,946432,13.1,13.9,13.1,13.8,0.05,41,2010,106.15,1.21,0,0.0
2010-12-22,1724,190699,2643224,13.9,13.95,13.7,13.75,-0.05,45,2010,105.77,1.2,0,0.0
2010-12-23,1724,420058,5792388,13.75,13.95,13.6,13.75,0.0,113,2010,105.77,1.2,0,0.0
2010-12-24,1724,303033,4136142,13.7,13.75,13.6,13.65,-0.1,72,2010,105.0,1.19,0,0.0
2010-12-27,1724,288657,3908402,13.6,13.8,13.4,13.5,-0.15,99,2010,103.85,1.18,0,0.0
2010-12-28,1724,143894,1952191,13.55,13.75,13.4,13.75,0.25,60,2010,105.77,1.2,0,0.0
2010-12-29,1724,154004,2092354,13.6,13.7,13.5,13.7,-0.05,45,2010,105.38,1.2,0,0.0
2010-12-30,1724,208999,2846336,13.7,13.75,13.5,13.6,-0.1,63,2010,104.62,1.19,0,0.0
2010-12-31,1724,59270,804895,13.55,13.7,13.55,13.55,-0.05,40,2010,104.23,1.19,0,0.0
2011-01-03,1724,176548,2419183,13.65,13.8,13.55,13.8,0.25,71,2011,106.15,1.21,0,0.0
2011-01-04,1724,4191180,61213803,13.85,14.75,13.8,14.75,0.95,655,2011,113.46,1.29,0,0.0
2011-01-05,1724,861999,12525934,14.9,14.9,14.3,14.5,-0.25,259,2011,111.54,1.27,0,0.0
2011-01-06,1724,344907,4961028,14.4,14.55,14.25,14.25,-0.25,123,2011,109.62,1.25,0,0.0
2011-01-07,1724,295162,4212632,14.35,14.45,14.15,14.25,0.0,98,2011,109.62,1.25,0,0.0
2011-01-10,1724,68100,958559,14.2,14.2,14.0,14.0,-0.25,36,2011,107.69,1.22,0,0.0
2011-01-11,1724,92316,1303803,14.0,14.35,14.0,14.2,0.2,45,2011,109.23,1.24,0,0.0
2011-01-12,1724,106309,1506540,14.3,14.3,14.1,14.2,0.0,35,2011,109.23,1.24,0,0.0
2011-01-13,1724,107789,1529085,13.95,14.25,13.95,14.1,-0.1,44,2011,108.46,1.23,0,0.0
2011-01-14,1724,98001,1391063,14.1,14.3,14.05,14.2,0.1,43,2011,109.23,1.24,0,0.0
2011-01-17,1724,91233,1293022,13.8,14.35,13.8,14.1,-0.1,56,2011,108.46,1.23,0,0.0
2011-01-18,1724,60061,853709,14.1,14.3,14.1,14.15,0.05,31,2011,108.85,1.24,0,0.0
2011-01-19,1724,105565,1487910,14.2,14.3,13.95,14.1,-0.05,45,2011,108.46,1.23,0,0.0
2011-01-20,1724,67487,944641,14.0,14.1,13.95,14.0,-0.1,25,2011,107.69,1.22,0,0.0
2011-01-21,1724,83248,1148122,13.8,13.95,13.65,13.75,-0.25,42,2011,105.77,1.2,0,0.0
2011-01-24,1724,126283,1713555,13.8,13.85,13.45,13.5,-0.25,57,2011,103.85,1.18,0,0.0
2011-01-25,1724,95190,1289722,13.55,13.7,13.4,13.6,0.1,42,2011,104.62,1.19,0,0.0
2011-01-26,1724,55332,755396,13.7,13.7,13.6,13.6,0.0,24,2011,104.62,1.19,0,0.0
2011-01-27,1724,31282,428848,13.65,13.75,13.65,13.65,0.05,19,2011,105.0,1.19,0,0.0
2011-01-28,1724,61156,826747,13.45,13.65,13.45,13.65,0.0,30,2011,105.0,1.19,0,0.0
2011-02-08,1724,64000,885300,13.65,13.95,13.65,13.9,0.25,30,2011,106.92,1.22,0,0.0
2011-02-09,1724,114100,1571930,14.0,14.0,13.65,13.8,-0.1,42,2011,106.15,1.21,0,0.0
2011-02-10,1724,443121,6206221,13.8,14.35,13.7,14.35,0.55,113,2011,110.38,1.26,0,0.0
2011-02-11,1724,764257,11046385,14.25,14.7,14.0,14.4,0.05,207,2011,110.77,1.26,0,0.0
2011-02-14,1724,216578,3063599,14.4,14.5,13.7,14.15,-0.25,87,2011,108.85,1.24,0,0.0
2011-02-15,1724,87951,1243600,13.9,14.4,13.9,14.4,0.25,46,2011,110.77,1.26,0,0.0
2011-02-16,1724,159119,2286589,14.4,14.5,14.2,14.4,0.0,87,2011,110.77,1.26,0,0.0
2011-02-17,1724,123265,1739546,14.4,14.4,14.0,14.05,-0.35,46,2011,108.08,1.23,0,0.0
2011-02-18,1724,67223,949644,14.15,14.2,14.05,14.2,0.15,28,2011,109.23,1.24,0,0.0
2011-02-21,1724,148174,2116651,14.2,14.4,14.2,14.35,0.15,41,2011,110.38,1.26,0,0.0
2011-02-22,1724,222774,3161013,14.3,14.3,14.1,14.2,-0.15,48,2011,109.23,1.24,0,0.0
2011-02-23,1724,194880,2766745,14.25,14.25,14.0,14.2,0.0,51,2011,109.23,1.24,0,0.0
2011-02-24,1724,222060,3143243,14.2,14.3,14.0,14.2,0.0,36,2011,109.23,1.24,0,0.0
2011-02-25,1724,122007,1733598,14.2,14.3,14.15,14.25,0.05,45,2011,109.62,1.25,0,0.0
2011-03-01,1724,177038,2544687,14.3,14.5,14.3,14.35,0.1,48,2011,110.38,1.26,0,0.0
2011-03-02,1724,126043,1777104,14.4,14.4,13.7,14.2,-0.15,41,2011,109.23,1.24,0,0.0
2011-03-03,1724,135020,1918634,14.2,14.45,14.1,14.2,0.0,34,2011,109.23,1.24,0,0.0
2011-03-04,1724,167451,2361858,14.2,14.2,14.1,14.1,-0.1,31,2011,108.46,1.23,0,0.0
2011-03-07,1724,135842,1956348,14.25,14.5,14.25,14.35,0.25,64,2011,110.38,1.26,0,0.0
2011-03-08,1724,56010,804893,14.4,14.45,14.3,14.4,0.05,41,2011,110.77,1.26,0,0.0
2011-03-09,1724,155093,2242436,14.4,14.65,14.35,14.65,0.25,86,2011,112.69,1.28,0,0.0
2011-03-10,1724,172588,2501643,14.7,14.7,14.45,14.45,-0.2,70,2011,111.15,1.26,0,0.0
2011-03-11,1724,51578,737577,14.3,14.35,14.25,14.3,-0.15,30,2011,110.0,1.25,0,0.0
2011-03-14,1724,131051,1840064,14.3,14.3,14.0,14.2,-0.1,101,2011,109.23,1.24,0,0.0
2011-03-15,1724,297763,4134449,14.2,14.2,13.65,13.8,-0.4,151,2011,106.15,1.21,0,0.0
2011-03-16,1724,32071,447223,13.95,14.0,13.8,13.95,0.15,95,2011,107.31,1.22,0,0.0
2011-03-17,1724,132016,1838857,13.95,14.0,13.9,13.9,-0.05,53,2011,106.92,1.22,0,0.0
2011-03-18,1724,31031,436677,14.0,14.25,14.0,14.1,0.2,23,2011,108.46,1.23,0,0.0
2011-03-21,1724,48578,688020,14.25,14.4,14.1,14.15,0.05,19,2011,108.85,1.24,0,0.0
2011-03-22,1724,47030,668429,14.15,14.35,14.15,14.3,0.15,30,2011,110.0,1.25,0,0.0
2011-03-23,1724,44261,629729,14.4,14.4,14.15,14.2,-0.1,22,2011,109.23,1.24,0,0.0
